ts,stream,key,value,tags
2025-10-22 09:13:09.224399+00:00,funnel,checkout_to_purchase,0.02941877582759673,{}
2025-10-22 09:14:09.224399+00:00,funnel,checkout_to_purchase,0.03181320742130507,{}
2025-10-22 09:15:09.224399+00:00,funnel,checkout_to_purchase,0.03250574350510709,{}
2025-10-22 09:16:09.224399+00:00,funnel,checkout_to_purchase,0.029960855145427127,{}
2025-10-22 09:17:09.224399+00:00,funnel,checkout_to_purchase,0.027712656430821186,{}
2025-10-22 09:18:09.224399+00:00,funnel,checkout_to_purchase,0.03026150069190774,{}
2025-10-22 09:19:09.224399+00:00,funnel,checkout_to_purchase,0.034135922123325974,{}
2025-10-22 09:20:09.224399+00:00,funnel,checkout_to_purchase,0.033964736491846885,{}
2025-10-22 09:21:09.224399+00:00,funnel,checkout_to_purchase,0.03382646620528982,{}
2025-10-22 09:22:09.224399+00:00,funnel,checkout_to_purchase,0.029386769688855268,{}
2025-10-22 09:23:09.224399+00:00,funnel,checkout_to_purchase,0.03383516512622708,{}
2025-10-22 09:24:09.224399+00:00,funnel,checkout_to_purchase,0.03202097925662957,{}
2025-10-22 09:25:09.224399+00:00,funnel,checkout_to_purchase,0.030594129946594377,{}
2025-10-22 09:26:09.224399+00:00,funnel,checkout_to_purchase,0.031321270707671364,{}
2025-10-22 09:27:09.224399+00:00,funnel,checkout_to_purchase,0.0344523717553695,{}
2025-10-22 09:28:09.224399+00:00,funnel,checkout_to_purchase,0.028301040098514897,{}
2025-10-22 09:29:09.224399+00:00,funnel,checkout_to_purchase,0.029898764561005448,{}
2025-10-22 09:30:09.224399+00:00,funnel,checkout_to_purchase,0.03416083312205888,{}
2025-10-22 09:31:09.224399+00:00,funnel,checkout_to_purchase,0.03028631914221985,{}
2025-10-22 09:32:09.224399+00:00,funnel,checkout_to_purchase,0.031941879983850376,{}
2025-10-22 09:33:09.224399+00:00,funnel,checkout_to_purchase,0.030496898571101872,{}
2025-10-22 09:34:09.224399+00:00,funnel,checkout_to_purchase,0.03397965144465428,{}
2025-10-22 09:35:09.224399+00:00,funnel,checkout_to_purchase,0.02996784319745031,{}
2025-10-22 09:36:09.224399+00:00,funnel,checkout_to_purchase,0.03261887942933234,{}
2025-10-22 09:37:09.224399+00:00,funnel,checkout_to_purchase,0.029525443230663674,{}
2025-10-22 09:38:09.224399+00:00,funnel,checkout_to_purchase,0.014499716356862941,{}
2025-10-22 09:39:09.224399+00:00,funnel,checkout_to_purchase,0.019655576802922337,{}
2025-10-22 09:40:09.224399+00:00,funnel,checkout_to_purchase,0.017193601438245724,{}
2025-10-22 09:41:09.224399+00:00,funnel,checkout_to_purchase,0.01852168870230214,{}
2025-10-22 09:42:09.224399+00:00,funnel,checkout_to_purchase,0.020987479562353795,{}
2025-10-22 09:43:09.224399+00:00,funnel,checkout_to_purchase,0.018451698266934508,{}
2025-10-22 09:44:09.224399+00:00,funnel,checkout_to_purchase,0.020206234845049253,{}
2025-10-22 09:45:09.224399+00:00,funnel,checkout_to_purchase,0.021845329064581153,{}
2025-10-22 09:46:09.224399+00:00,funnel,checkout_to_purchase,0.01967496237880915,{}
2025-10-22 09:47:09.224399+00:00,funnel,checkout_to_purchase,0.020101757234359387,{}
2025-10-22 09:48:09.224399+00:00,funnel,checkout_to_purchase,0.018642270738172914,{}
2025-10-22 09:49:09.224399+00:00,funnel,checkout_to_purchase,0.015508977594396685,{}
2025-10-22 09:50:09.224399+00:00,funnel,checkout_to_purchase,0.017302239311302786,{}
2025-10-22 09:51:09.224399+00:00,funnel,checkout_to_purchase,0.021410403797222397,{}
2025-10-22 09:52:09.224399+00:00,funnel,checkout_to_purchase,0.01634631431842312,{}
2025-10-22 09:53:09.224399+00:00,funnel,checkout_to_purchase,0.016733259578231543,{}
2025-10-22 09:54:09.224399+00:00,funnel,checkout_to_purchase,0.020643068347441344,{}
2025-10-22 09:55:09.224399+00:00,funnel,checkout_to_purchase,0.01728320656041573,{}
2025-10-22 09:56:09.224399+00:00,funnel,checkout_to_purchase,0.021847451539011045,{}
2025-10-22 09:57:09.224399+00:00,funnel,checkout_to_purchase,0.01986221641650079,{}
2025-10-22 09:58:09.224399+00:00,funnel,checkout_to_purchase,0.01786789121465517,{}
2025-10-22 09:59:09.224399+00:00,funnel,checkout_to_purchase,0.021710421102951145,{}
2025-10-22 10:00:09.224399+00:00,funnel,checkout_to_purchase,0.017516639798945095,{}
2025-10-22 10:01:09.224399+00:00,funnel,checkout_to_purchase,0.01739542552070502,{}
2025-10-22 10:02:09.224399+00:00,funnel,checkout_to_purchase,0.019268383558061295,{}
2025-10-22 10:03:09.224399+00:00,funnel,checkout_to_purchase,0.02037467281712797,{}
2025-10-22 10:04:09.224399+00:00,funnel,checkout_to_purchase,0.01377160758939264,{}
2025-10-22 10:05:09.224399+00:00,funnel,checkout_to_purchase,0.015637048746548008,{}
2025-10-22 10:06:09.224399+00:00,funnel,checkout_to_purchase,0.016280446839343203,{}
2025-10-22 10:07:09.224399+00:00,funnel,checkout_to_purchase,0.02071574821897047,{}
2025-10-22 10:08:09.224399+00:00,funnel,checkout_to_purchase,0.021350051603064222,{}
2025-10-22 10:09:09.224399+00:00,funnel,checkout_to_purchase,0.014214458366600326,{}
2025-10-22 10:10:09.224399+00:00,funnel,checkout_to_purchase,0.016733956272844602,{}
2025-10-22 10:11:09.224399+00:00,funnel,checkout_to_purchase,0.01762939823341374,{}
2025-10-22 10:12:09.224399+00:00,funnel,checkout_to_purchase,0.02105608866488794,{}
2025-10-22 10:13:09.224399+00:00,funnel,checkout_to_purchase,0.01752425259408405,{}
2025-10-22 10:14:09.224399+00:00,funnel,checkout_to_purchase,0.01678999828059042,{}
2025-10-22 10:15:09.224399+00:00,funnel,checkout_to_purchase,0.018917443952032882,{}
2025-10-22 10:16:09.224399+00:00,funnel,checkout_to_purchase,0.015550882096514462,{}
2025-10-22 10:17:09.224399+00:00,funnel,checkout_to_purchase,0.016243567245269114,{}
2025-10-22 10:18:09.224399+00:00,funnel,checkout_to_purchase,0.02893907241650529,{}
2025-10-22 10:19:09.224399+00:00,funnel,checkout_to_purchase,0.03127619029980294,{}
2025-10-22 10:20:09.224399+00:00,funnel,checkout_to_purchase,0.02763217605216431,{}
2025-10-22 10:21:09.224399+00:00,funnel,checkout_to_purchase,0.03103196145220703,{}
2025-10-22 10:22:09.224399+00:00,funnel,checkout_to_purchase,0.028151550799923302,{}
2025-10-22 10:23:09.224399+00:00,funnel,checkout_to_purchase,0.029384788760385937,{}
2025-10-22 10:24:09.224399+00:00,funnel,checkout_to_purchase,0.02864229557482228,{}
2025-10-22 10:25:09.224399+00:00,funnel,checkout_to_purchase,0.029220024537126923,{}
2025-10-22 10:26:09.224399+00:00,funnel,checkout_to_purchase,0.029734601507934475,{}
2025-10-22 10:27:09.224399+00:00,funnel,checkout_to_purchase,0.024238293041225482,{}
2025-10-22 10:28:09.224399+00:00,funnel,checkout_to_purchase,0.02944686563656538,{}
2025-10-22 10:29:09.224399+00:00,funnel,checkout_to_purchase,0.02934499744339407,{}
2025-10-22 10:30:09.224399+00:00,funnel,checkout_to_purchase,0.030639450619764544,{}
2025-10-22 10:31:09.224399+00:00,funnel,checkout_to_purchase,0.03028585562379325,{}
2025-10-22 10:32:09.224399+00:00,funnel,checkout_to_purchase,0.03139855296174838,{}
2025-10-22 10:33:09.224399+00:00,funnel,checkout_to_purchase,0.028269774442932064,{}
2025-10-22 10:34:09.224399+00:00,funnel,checkout_to_purchase,0.029714970088075436,{}
2025-10-22 10:35:09.224399+00:00,funnel,checkout_to_purchase,0.026760025478918852,{}
2025-10-22 10:36:09.224399+00:00,funnel,checkout_to_purchase,0.028957671195651704,{}
2025-10-22 10:37:09.224399+00:00,funnel,checkout_to_purchase,0.028163594450317134,{}
2025-10-22 10:38:09.224399+00:00,funnel,checkout_to_purchase,0.029007324663883678,{}
2025-10-22 10:39:09.224399+00:00,funnel,checkout_to_purchase,0.02981712427772237,{}
2025-10-22 10:40:09.224399+00:00,funnel,checkout_to_purchase,0.028468372132428237,{}
2025-10-22 10:41:09.224399+00:00,funnel,checkout_to_purchase,0.031242351106626647,{}
2025-10-22 10:42:09.224399+00:00,funnel,checkout_to_purchase,0.026737911508257724,{}
2025-10-22 10:43:09.224399+00:00,funnel,checkout_to_purchase,0.02651534481589247,{}
2025-10-22 10:44:09.224399+00:00,funnel,checkout_to_purchase,0.025684353309489268,{}
2025-10-22 10:45:09.224399+00:00,funnel,checkout_to_purchase,0.02747348663355327,{}
2025-10-22 10:46:09.224399+00:00,funnel,checkout_to_purchase,0.02942438610715029,{}
2025-10-22 10:47:09.224399+00:00,funnel,checkout_to_purchase,0.026110697453955386,{}
2025-10-22 10:48:09.224399+00:00,funnel,checkout_to_purchase,0.024354524280593086,{}
2025-10-22 10:49:09.224399+00:00,funnel,checkout_to_purchase,0.028779708788225496,{}
2025-10-22 10:50:09.224399+00:00,funnel,checkout_to_purchase,0.02878652784381158,{}
2025-10-22 10:51:09.224399+00:00,funnel,checkout_to_purchase,0.026465194857881857,{}
2025-10-22 10:52:09.224399+00:00,funnel,checkout_to_purchase,0.026447119018824874,{}
2025-10-22 10:53:09.224399+00:00,funnel,checkout_to_purchase,0.027645511954120884,{}
2025-10-22 10:54:09.224399+00:00,funnel,checkout_to_purchase,0.027786854974614472,{}
2025-10-22 10:55:09.224399+00:00,funnel,checkout_to_purchase,0.02839504151257136,{}
2025-10-22 10:56:09.224399+00:00,funnel,checkout_to_purchase,0.02871313290141888,{}
2025-10-22 10:57:09.224399+00:00,funnel,checkout_to_purchase,0.028621753262648594,{}
2025-10-22 10:58:09.224399+00:00,funnel,checkout_to_purchase,0.0292373811227228,{}
2025-10-22 10:59:09.224399+00:00,funnel,checkout_to_purchase,0.02883465060891913,{}
2025-10-22 11:00:09.224399+00:00,funnel,checkout_to_purchase,0.023020052951449096,{}
2025-10-22 11:01:09.224399+00:00,funnel,checkout_to_purchase,0.02814854971623822,{}
2025-10-22 11:02:09.224399+00:00,funnel,checkout_to_purchase,0.02761149432141462,{}
2025-10-22 11:03:09.224399+00:00,funnel,checkout_to_purchase,0.025296933557158674,{}
2025-10-22 11:04:09.224399+00:00,funnel,checkout_to_purchase,0.026755897971901758,{}
2025-10-22 11:05:09.224399+00:00,funnel,checkout_to_purchase,0.029058021799544382,{}
2025-10-22 11:06:09.224399+00:00,funnel,checkout_to_purchase,0.026474578321684525,{}
2025-10-22 11:07:09.224399+00:00,funnel,checkout_to_purchase,0.028756092306185397,{}
2025-10-22 11:08:09.224399+00:00,funnel,checkout_to_purchase,0.029197352457942638,{}
2025-10-22 11:09:09.224399+00:00,funnel,checkout_to_purchase,0.027210556603588565,{}
2025-10-22 11:10:09.224399+00:00,funnel,checkout_to_purchase,0.028831101198919146,{}
2025-10-22 11:11:09.224399+00:00,funnel,checkout_to_purchase,0.027063924762650984,{}
2025-10-22 11:12:09.224399+00:00,funnel,checkout_to_purchase,0.03193606041171227,{}
2025-10-22 11:13:09.224399+00:00,funnel,checkout_to_purchase,0.028361270045524807,{}
2025-10-22 11:14:09.224399+00:00,funnel,checkout_to_purchase,0.026732871402613396,{}
2025-10-22 11:15:09.224399+00:00,funnel,checkout_to_purchase,0.028443030187997192,{}
2025-10-22 11:16:09.224399+00:00,funnel,checkout_to_purchase,0.030322494697629095,{}
2025-10-22 11:17:09.224399+00:00,funnel,checkout_to_purchase,0.026945634887740884,{}
2025-10-22 11:18:09.224399+00:00,funnel,checkout_to_purchase,0.028771456115813797,{}
2025-10-22 11:19:09.224399+00:00,funnel,checkout_to_purchase,0.028202879202678784,{}
2025-10-22 11:20:09.224399+00:00,funnel,checkout_to_purchase,0.02376087424957488,{}
2025-10-22 11:21:09.224399+00:00,funnel,checkout_to_purchase,0.025896118784498195,{}
2025-10-22 11:22:09.224399+00:00,funnel,checkout_to_purchase,0.027498806413045102,{}
2025-10-22 11:23:09.224399+00:00,funnel,checkout_to_purchase,0.0282588212791058,{}
2025-10-22 11:24:09.224399+00:00,funnel,checkout_to_purchase,0.022412841469613358,{}
2025-10-22 11:25:09.224399+00:00,funnel,checkout_to_purchase,0.027898174753655434,{}
2025-10-22 11:26:09.224399+00:00,funnel,checkout_to_purchase,0.026446264749489395,{}
2025-10-22 11:27:09.224399+00:00,funnel,checkout_to_purchase,0.024746556686395384,{}
2025-10-22 11:28:09.224399+00:00,funnel,checkout_to_purchase,0.025685788579289315,{}
2025-10-22 11:29:09.224399+00:00,funnel,checkout_to_purchase,0.024792138399414652,{}
2025-10-22 11:30:09.224399+00:00,funnel,checkout_to_purchase,0.024818985573180068,{}
2025-10-22 11:31:09.224399+00:00,funnel,checkout_to_purchase,0.02957548477866888,{}
2025-10-22 11:32:09.224399+00:00,funnel,checkout_to_purchase,0.027067992963227996,{}
2025-10-22 11:33:09.224399+00:00,funnel,checkout_to_purchase,0.025923269451518516,{}
2025-10-22 11:34:09.224399+00:00,funnel,checkout_to_purchase,0.025661783258837115,{}
2025-10-22 11:35:09.224399+00:00,funnel,checkout_to_purchase,0.027032507921354802,{}
2025-10-22 11:36:09.224399+00:00,funnel,checkout_to_purchase,0.028306562744804524,{}
2025-10-22 11:37:09.224399+00:00,funnel,checkout_to_purchase,0.02736489738137274,{}
2025-10-22 11:38:09.224399+00:00,funnel,checkout_to_purchase,0.02570931847733604,{}
2025-10-22 11:39:09.224399+00:00,funnel,checkout_to_purchase,0.02564011627029734,{}
2025-10-22 11:40:09.224399+00:00,funnel,checkout_to_purchase,0.02759819852461425,{}
2025-10-22 11:41:09.224399+00:00,funnel,checkout_to_purchase,0.024549939072633257,{}
2025-10-22 11:42:09.224399+00:00,funnel,checkout_to_purchase,0.03163010175355927,{}
2025-10-22 11:43:09.224399+00:00,funnel,checkout_to_purchase,0.02660274914618574,{}
2025-10-22 11:44:09.224399+00:00,funnel,checkout_to_purchase,0.023871175040488128,{}
2025-10-22 11:45:09.224399+00:00,funnel,checkout_to_purchase,0.02526566579432228,{}
2025-10-22 11:46:09.224399+00:00,funnel,checkout_to_purchase,0.027734914305442743,{}
2025-10-22 11:47:09.224399+00:00,funnel,checkout_to_purchase,0.021554379528393158,{}
2025-10-22 11:48:09.224399+00:00,funnel,checkout_to_purchase,0.027087224125400003,{}
2025-10-22 11:49:09.224399+00:00,funnel,checkout_to_purchase,0.023465481194769777,{}
2025-10-22 11:50:09.224399+00:00,funnel,checkout_to_purchase,0.028367028546578077,{}
2025-10-22 11:51:09.224399+00:00,funnel,checkout_to_purchase,0.025901116705096403,{}
2025-10-22 11:52:09.224399+00:00,funnel,checkout_to_purchase,0.026829676487265277,{}
2025-10-22 11:53:09.224399+00:00,funnel,checkout_to_purchase,0.02550824411265141,{}
2025-10-22 11:54:09.224399+00:00,funnel,checkout_to_purchase,0.026227349211978567,{}
2025-10-22 11:55:09.224399+00:00,funnel,checkout_to_purchase,0.029812884935792188,{}
2025-10-22 11:56:09.224399+00:00,funnel,checkout_to_purchase,0.027771062077280088,{}
2025-10-22 11:57:09.224399+00:00,funnel,checkout_to_purchase,0.023699199142575456,{}
2025-10-22 11:58:09.224399+00:00,funnel,checkout_to_purchase,0.02662154065098705,{}
2025-10-22 11:59:09.224399+00:00,funnel,checkout_to_purchase,0.024818470540192858,{}
2025-10-22 12:00:09.224399+00:00,funnel,checkout_to_purchase,0.024352380666343692,{}
2025-10-22 12:01:09.224399+00:00,funnel,checkout_to_purchase,0.02690872203824343,{}
2025-10-22 12:02:09.224399+00:00,funnel,checkout_to_purchase,0.026110329961341956,{}
2025-10-22 12:03:09.224399+00:00,funnel,checkout_to_purchase,0.023398783392845703,{}
2025-10-22 12:04:09.224399+00:00,funnel,checkout_to_purchase,0.028104620051489553,{}
2025-10-22 12:05:09.224399+00:00,funnel,checkout_to_purchase,0.02811146481007214,{}
2025-10-22 12:06:09.224399+00:00,funnel,checkout_to_purchase,0.024927446787425683,{}
2025-10-22 12:07:09.224399+00:00,funnel,checkout_to_purchase,0.025394730888219696,{}
2025-10-22 12:08:09.224399+00:00,funnel,checkout_to_purchase,0.02447255313691589,{}
2025-10-22 12:09:09.224399+00:00,funnel,checkout_to_purchase,0.02611218195344676,{}
2025-10-22 12:10:09.224399+00:00,funnel,checkout_to_purchase,0.02327827252915556,{}
2025-10-22 12:11:09.224399+00:00,funnel,checkout_to_purchase,0.021816967356287045,{}
2025-10-22 12:12:09.224399+00:00,funnel,checkout_to_purchase,0.023759915114591794,{}
2025-10-22 12:13:09.224399+00:00,funnel,checkout_to_purchase,0.024494002206299697,{}
2025-10-22 12:14:09.224399+00:00,funnel,checkout_to_purchase,0.024487867690227514,{}
2025-10-22 12:15:09.224399+00:00,funnel,checkout_to_purchase,0.02682808728734303,{}
2025-10-22 12:16:09.224399+00:00,funnel,checkout_to_purchase,0.019586606493810055,{}
2025-10-22 12:17:09.224399+00:00,funnel,checkout_to_purchase,0.025114928592294958,{}
2025-10-22 12:18:09.224399+00:00,funnel,checkout_to_purchase,0.022762136854956004,{}
2025-10-22 12:19:09.224399+00:00,funnel,checkout_to_purchase,0.026317951218108412,{}
2025-10-22 12:20:09.224399+00:00,funnel,checkout_to_purchase,0.025117253392157906,{}
2025-10-22 12:21:09.224399+00:00,funnel,checkout_to_purchase,0.022985884331264143,{}
2025-10-22 12:22:09.224399+00:00,funnel,checkout_to_purchase,0.023231405519208072,{}
2025-10-22 12:23:09.224399+00:00,funnel,checkout_to_purchase,0.019027658466211184,{}
2025-10-22 12:24:09.224399+00:00,funnel,checkout_to_purchase,0.020907158787289673,{}
2025-10-22 12:25:09.224399+00:00,funnel,checkout_to_purchase,0.024337128268273008,{}
2025-10-22 12:26:09.224399+00:00,funnel,checkout_to_purchase,0.023887264393592563,{}
2025-10-22 12:27:09.224399+00:00,funnel,checkout_to_purchase,0.02095882058582899,{}
2025-10-22 12:28:09.224399+00:00,funnel,checkout_to_purchase,0.021845814839882818,{}
2025-10-22 12:29:09.224399+00:00,funnel,checkout_to_purchase,0.02435547022212749,{}
2025-10-22 12:30:09.224399+00:00,funnel,checkout_to_purchase,0.024422428541369157,{}
2025-10-22 12:31:09.224399+00:00,funnel,checkout_to_purchase,0.02303779974819376,{}
2025-10-22 12:32:09.224399+00:00,funnel,checkout_to_purchase,0.024449447933967083,{}
2025-10-22 12:33:09.224399+00:00,funnel,checkout_to_purchase,0.024394519866489967,{}
2025-10-22 12:34:09.224399+00:00,funnel,checkout_to_purchase,0.027077926021791765,{}
2025-10-22 12:35:09.224399+00:00,funnel,checkout_to_purchase,0.023018536430785615,{}
2025-10-22 12:36:09.224399+00:00,funnel,checkout_to_purchase,0.020460070815810076,{}
2025-10-22 12:37:09.224399+00:00,funnel,checkout_to_purchase,0.022575929354247837,{}
2025-10-22 12:38:09.224399+00:00,funnel,checkout_to_purchase,0.023490247586515096,{}
2025-10-22 12:39:09.224399+00:00,funnel,checkout_to_purchase,0.021383003557758008,{}
2025-10-22 12:40:09.224399+00:00,funnel,checkout_to_purchase,0.019373034595241506,{}
2025-10-22 12:41:09.224399+00:00,funnel,checkout_to_purchase,0.024173657449721695,{}
2025-10-22 12:42:09.224399+00:00,funnel,checkout_to_purchase,0.025071482356163615,{}
2025-10-22 12:43:09.224399+00:00,funnel,checkout_to_purchase,0.021074183673629142,{}
2025-10-22 12:44:09.224399+00:00,funnel,checkout_to_purchase,0.022597658094118733,{}
2025-10-22 12:45:09.224399+00:00,funnel,checkout_to_purchase,0.022537284339229406,{}
2025-10-22 12:46:09.224399+00:00,funnel,checkout_to_purchase,0.020894722817174364,{}
2025-10-22 12:47:09.224399+00:00,funnel,checkout_to_purchase,0.025274363156667992,{}
2025-10-22 12:48:09.224399+00:00,funnel,checkout_to_purchase,0.019181016440315928,{}
2025-10-22 12:49:09.224399+00:00,funnel,checkout_to_purchase,0.024341529667224162,{}
2025-10-22 12:50:09.224399+00:00,funnel,checkout_to_purchase,0.024238766426231843,{}
2025-10-22 12:51:09.224399+00:00,funnel,checkout_to_purchase,0.023002303813166747,{}
2025-10-22 12:52:09.224399+00:00,funnel,checkout_to_purchase,0.0259598617288595,{}
2025-10-22 12:53:09.224399+00:00,funnel,checkout_to_purchase,0.022087199264367804,{}
2025-10-22 12:54:09.224399+00:00,funnel,checkout_to_purchase,0.022655340147905687,{}
2025-10-22 12:55:09.224399+00:00,funnel,checkout_to_purchase,0.020465062621944377,{}
2025-10-22 12:56:09.224399+00:00,funnel,checkout_to_purchase,0.02054464710229122,{}
2025-10-22 12:57:09.224399+00:00,funnel,checkout_to_purchase,0.022537240679016097,{}
